구분명,측정일,수위비율
노원,2022-06-02,0.08224911616161616
노원,2022-06-03,0.06716826599326599
노원,2022-06-04,0.08139391835016835
노원,2022-06-05,0.14354387626262627
노원,2022-06-06,0.18592527356902358
노원,2022-06-07,0.18921561447811447
노원,2022-06-08,0.18831862373737374
노원,2022-06-09,0.2047281992966496
노원,2022-06-10,0.17584234006734006
노원,2022-06-11,0.1654635101010101
노원,2022-06-12,0.17825136784511783
노원,2022-06-13,0.18200132575757574
노원,2022-06-14,0.16882388468013468
노원,2022-06-15,0.16599041176718507
노원,2022-06-16,0.1311461069023569
노원,2022-06-17,0.1403042297979798
노원,2022-06-18,0.1287964856902357
노원,2022-06-19,0.15509339225589228
노원,2022-06-20,0.10440343013468013
노원,2022-06-21,0.09966285774410774
노원,2022-06-22,0.12359388885379156
노원,2022-06-23,0.17787958754208755
노원,2022-06-24,0.16340776515151514
노원,2022-06-25,0.15460311447811448
노원,2022-06-26,0.15244793771043771
노원,2022-06-27,0.15842920875420877
노원,2022-06-28,0.15827809343434343
노원,2022-06-29,0.18719756497517803
노원,2022-06-30,0.26650578703703703
노원,2022-07-01,0.1572904250841751
노원,2022-07-02,0.1554401515151515
노원,2022-07-03,0.16456742424242424
노원,2022-07-04,0.11027168932038835
노원,2022-07-05,0.1846660591923021
노원,2022-07-06,0.1897538425925926
노원,2022-07-07,0.17501486111111111
노원,2022-07-08,0.15899884259259262
노원,2022-07-09,0.1585295601851852
노원,2022-07-10,0.1580581712962963
노원,2022-07-11,0.1676132638888889
노원,2022-07-12,0.1727706712962963
노원,2022-07-13,0.21488125145382647
노원,2022-07-14,0.16687868055555555
노원,2022-07-15,0.16032011574074073
노원,2022-07-16,0.18431166666666668
노원,2022-07-17,0.1836471064814815
노원,2022-07-18,0.1459469212962963
노원,2022-07-19,0.11488548611111112
노원,2022-07-20,0.1029062962962963
노원,2022-07-21,0.08202790832997628
노원,2022-07-22,0.08118111525002822
노원,2022-07-23,0.08553833912037037
노원,2022-07-24,0.11801953125
노원,2022-07-25,0.07907783564814815
노원,2022-07-26,0.09475043402777779
노원,2022-07-27,0.0973804499650803
노원,2022-07-28,0.08517449494949494
노원,2022-07-29,0.0690138468013468
노원,2022-07-30,0.07236437565025373
노원,2022-07-31,0.14090566077441077
노원,2022-08-01,0.1729819654882155
노원,2022-08-02,0.1758334595959596
노원,2022-08-03,0.19858112373737374
노원,2022-08-04,0.1534490951178451
노원,2022-08-05,0.1598185606060606
노원,2022-08-06,0.14758800505050504
노원,2022-08-07,0.15798821548821548
노원,2022-08-08,0.20612969276094276
노원,2022-08-09,0.24271983911386275
노원,2022-08-10,0.173279407426139
노원,2022-08-11,0.1835961773506975
노원,2022-08-12,0.15961521464646464
노원,2022-08-13,0.16814377104377104
노원,2022-08-14,0.16538800505050505
노원,2022-08-15,0.16677249579124578
노원,2022-08-16,0.1527812920875421
노원,2022-08-17,0.16591649831649832
노원,2022-08-18,0.1525408249158249
노원,2022-08-19,0.17191973905723906
노원,2022-08-20,0.15544368686868687
노원,2022-08-21,0.11854526515151516
노원,2022-08-22,0.15057352693602694
노원,2022-08-23,0.17348738471445985
노원,2022-08-24,0.17612245370370372
노원,2022-08-25,0.16642175925925926
노원,2022-08-26,0.15659598009689668
노원,2022-08-27,0.16613684764309766
노원,2022-08-28,0.16909187710437712
노원,2022-08-29,0.17108331228956228
노원,2022-08-30,0.16404823232323232
노원,2022-08-31,0.14740603956228956
도봉,2022-06-01,0.05433445332959222
도봉,2022-06-02,0.05323580558673151
도봉,2022-06-03,0.052922843403167476
도봉,2022-06-04,0.053636726056864946
도봉,2022-06-05,0.054386295049258015
도봉,2022-06-06,0.056963768861454045
도봉,2022-06-07,0.055093083613916946
도봉,2022-06-08,0.05477686666043148
도봉,2022-06-09,0.05567182239057239
도봉,2022-06-10,0.05648443540341688
도봉,2022-06-11,0.055793411740865446
도봉,2022-06-12,0.05512737872552687
도봉,2022-06-13,0.06750160088539718
도봉,2022-06-14,0.05630892801471505
도봉,2022-06-15,0.08093449168945548
도봉,2022-06-16,0.0713431401977768
도봉,2022-06-17,0.06418424289188178
도봉,2022-06-18,0.05946684826661679
도봉,2022-06-19,0.057763560761940384
도봉,2022-06-20,0.05636780069210625
도봉,2022-06-21,0.05480498581493952
도봉,2022-06-22,0.053926331278453754
도봉,2022-06-23,0.09767665622272104
도봉,2022-06-24,0.07358719135802469
도봉,2022-06-25,0.059201536195286196
도봉,2022-06-26,0.05635481122957975
도봉,2022-06-27,0.060593037629380224
도봉,2022-06-28,0.06397058314627758
도봉,2022-06-29,0.09804172288207631
도봉,2022-06-30,0.17036183273709316
도봉,2022-07-01,0.0887482235549944
도봉,2022-07-02,0.07785549943883277
도봉,2022-07-03,0.07017628454685745
도봉,2022-07-04,0.06639279075476992
도봉,2022-07-05,0.06363212857744108
도봉,2022-07-06,0.06893167613636364
도봉,2022-07-07,0.0729485585016835
도봉,2022-07-08,0.06857386188271605
도봉,2022-07-09,0.06717788562710438
도봉,2022-07-10,0.06411339699074074
도봉,2022-07-11,0.06218941498316498
도봉,2022-07-12,0.06893331997532698
도봉,2022-07-13,0.11456471097766363
도봉,2022-07-14,0.07782819664902998
도봉,2022-07-15,0.07275145101811768
도봉,2022-07-16,0.08102311107102773
도봉,2022-07-17,0.07305962902837902
도봉,2022-07-18,0.07156379068462401
도봉,2022-07-19,0.07011784611992945
도봉,2022-07-20,0.0694582732082732
도봉,2022-07-21,0.07954879649671316
도봉,2022-07-22,0.06452940573689728
도봉,2022-07-23,0.06682185044893378
도봉,2022-07-24,0.07345505362264622
도봉,2022-07-25,0.06557840285571767
도봉,2022-07-26,0.0567154398927547
도봉,2022-07-27,0.05643724201895498
도봉,2022-07-28,0.05568225932161117
도봉,2022-07-29,0.055674505861079936
도봉,2022-07-30,0.05724803669410151
도봉,2022-07-31,0.0862976883027809
도봉,2022-08-01,0.0903715511597456
도봉,2022-08-02,0.08727822593216113
도봉,2022-08-03,0.11321798930664671
도봉,2022-08-04,0.07991127244668912
도봉,2022-08-05,0.07486551705324854
도봉,2022-08-06,0.06313786008230453
도봉,2022-08-07,0.06237455340441452
도봉,2022-08-08,0.10676494029804214
도봉,2022-08-09,0.14704214080165637
도봉,2022-08-10,0.10796726168416054
도봉,2022-08-11,0.11372343750000001
도봉,2022-08-12,0.09783194444444443
도봉,2022-08-13,0.0891039701039701
도봉,2022-08-14,0.08015470979513666
도봉,2022-08-15,0.08111167773413143
도봉,2022-08-16,0.07349096209003617
도봉,2022-08-17,0.0735940383776032
도봉,2022-08-18,0.06808162411148522
도봉,2022-08-19,0.07763390463274723
도봉,2022-08-20,0.07248143471754583
도봉,2022-08-21,0.06403732229704452
도봉,2022-08-22,0.05972019344681382
도봉,2022-08-23,0.05979522150517521
도봉,2022-08-24,0.05902891180321736
도봉,2022-08-25,0.05902095336076817
도봉,2022-08-26,0.060378039655817436
도봉,2022-08-27,0.05859104548572141
도봉,2022-08-28,0.05795099217483477
도봉,2022-08-29,0.05820293365756329
도봉,2022-08-30,0.08984677017084423
도봉,2022-08-31,0.07887260568649458
동대문,2022-06-01,0.1268683465995235
동대문,2022-06-02,0.20576741609114305
동대문,2022-06-03,0.16950691305058851
동대문,2022-06-04,0.11362408529038648
동대문,2022-06-05,0.11401714452025125
동대문,2022-06-06,0.11899251746263809
동대문,2022-06-07,0.11828452400290851
동대문,2022-06-08,0.11828225511695906
동대문,2022-06-09,0.1183687759135493
동대문,2022-06-10,0.11967605389042062
동대문,2022-06-11,0.11915354901369207
동대문,2022-06-12,0.12013687623766207
동대문,2022-06-13,0.1023393351724146
동대문,2022-06-14,0.0369556815456852
동대문,2022-06-15,0.1418073701521444
동대문,2022-06-16,0.114057646611285
동대문,2022-06-17,0.017400880190445243
동대문,2022-06-18,0.01741567847086853
동대문,2022-06-19,0.023919518124013734
동대문,2022-06-20,0.02288740659519168
동대문,2022-06-21,0.01829159704817599
동대문,2022-06-22,0.03315445559031984
동대문,2022-06-23,0.056542124230068914
동대문,2022-06-24,0.02684531393293909
동대문,2022-06-25,0.012106384305671583
동대문,2022-06-26,0.011002520769516381
동대문,2022-06-27,0.016153360349175402
동대문,2022-06-28,0.0444071642261518
동대문,2022-06-29,0.13032712520112008
동대문,2022-06-30,0.23372699737383584
동대문,2022-07-01,0.11983909909805379
동대문,2022-07-02,0.1159945750758068
동대문,2022-07-03,0.1134917115319162
동대문,2022-07-04,0.10892196143642612
동대문,2022-07-05,0.10752477644729107
동대문,2022-07-06,0.1185068085916953
동대문,2022-07-07,0.11666840471162473
동대문,2022-07-08,0.11732470769922376
동대문,2022-07-09,0.12015436885036666
동대문,2022-07-10,0.11806880724187012
동대문,2022-07-11,0.11707383862820632
동대문,2022-07-12,0.11936325236316099
동대문,2022-07-13,0.1894625971070377
동대문,2022-07-14,0.1344870486781617
동대문,2022-07-15,0.1256810173970491
동대문,2022-07-16,0.13610654889869256
동대문,2022-07-17,0.12823545795429933
동대문,2022-07-18,0.12519062171246018
동대문,2022-07-19,0.12181292399594665
동대문,2022-07-20,0.12019035194080882
동대문,2022-07-21,0.1356472914539435
동대문,2022-07-22,0.12539305439524737
동대문,2022-07-23,0.12992080171493547
동대문,2022-07-24,0.1322270360507751
동대문,2022-07-25,0.12358540351650732
동대문,2022-07-26,0.12077719695907593
동대문,2022-07-27,0.11526567582799556
동대문,2022-07-28,0.11080257936507938
동대문,2022-07-29,0.10881951309601164
동대문,2022-07-30,0.10957855674320853
동대문,2022-07-31,0.1443117994885469
동대문,2022-08-01,0.14468872654243634
동대문,2022-08-02,0.1353581276687088
동대문,2022-08-03,0.1703101222045117
동대문,2022-08-04,0.12328306829960706
동대문,2022-08-05,0.11685001034608127
동대문,2022-08-06,0.12149094766236579
동대문,2022-08-07,0.1157466312385903
동대문,2022-08-08,0.18172435235465206
동대문,2022-08-09,0.1958789344170482
동대문,2022-08-10,0.1403204656503597
동대문,2022-08-11,0.1494001574151428
동대문,2022-08-12,0.11310543913796839
동대문,2022-08-13,0.11446952257186176
동대문,2022-08-14,0.11056145378879297
동대문,2022-08-15,0.1105609123116433
동대문,2022-08-16,0.10665000609161794
동대문,2022-08-17,0.10318593165011294
동대문,2022-08-18,0.10174677192595687
동대문,2022-08-19,0.13934960133744856
동대문,2022-08-20,0.11175545683266809
동대문,2022-08-21,0.10712532585321327
동대문,2022-08-22,0.10553919859448004
동대문,2022-08-23,0.11616386162164671
동대문,2022-08-24,0.12489347842546492
동대문,2022-08-25,0.11084023813391504
동대문,2022-08-26,0.12125283066849223
동대문,2022-08-27,0.12304038645997711
동대문,2022-08-28,0.12247757656100128
동대문,2022-08-29,0.10856111063717756
동대문,2022-08-30,0.13277990017481978
동대문,2022-08-31,0.11621284548175996
동작,2022-06-01,0.04425972760119896
동작,2022-06-02,0.045463435653331045
동작,2022-06-03,0.05505080999970323
동작,2022-06-04,0.051185623850011866
동작,2022-06-05,0.05271864056564578
동작,2022-06-06,0.05298525974893163
동작,2022-06-07,0.047166465418744065
동작,2022-06-08,0.04686659859478869
동작,2022-06-09,0.05119614253175451
동작,2022-06-10,0.051952772584283005
동작,2022-06-11,0.05019579475308642
동작,2022-06-12,0.04567245648593305
동작,2022-06-13,0.04800454987238841
동작,2022-06-14,0.04734565489969136
동작,2022-06-15,0.06008876609983381
동작,2022-06-16,0.057142756187678063
동작,2022-06-17,0.05331464046177588
동작,2022-06-18,0.05643460091702279
동작,2022-06-19,0.061472472622863254
동작,2022-06-20,0.06058263313894824
동작,2022-06-21,0.05500405463556505
동작,2022-06-22,0.05532595429090584
동작,2022-06-23,0.08604041002641263
동작,2022-06-24,0.0732093571937322
동작,2022-06-25,0.06593576945334757
동작,2022-06-26,0.06524431405062915
동작,2022-06-27,0.07195001539500237
동작,2022-06-28,0.07088510459108019
동작,2022-06-29,0.0808179967577754
동작,2022-06-30,0.1442380197204416
동작,2022-07-01,0.06200963393281102
동작,2022-07-02,0.05496697535913648
동작,2022-07-03,0.052989517487238846
동작,2022-07-04,0.0512671677634067
동작,2022-07-05,0.05293983614523979
동작,2022-07-06,0.060197892554012346
동작,2022-07-07,0.08548231336805556
동작,2022-07-08,0.07785826118085233
동작,2022-07-09,0.0763144985680793
동작,2022-07-10,0.07439469447412156
동작,2022-07-11,0.07395336983618234
동작,2022-07-12,0.07679834772673313
동작,2022-07-13,0.12397142186758073
동작,2022-07-14,0.08351085069444444
동작,2022-07-15,0.07783474485102089
동작,2022-07-16,0.07336969432006356
동작,2022-07-17,0.07754580662393162
동작,2022-07-18,0.08435514897910731
동작,2022-07-19,0.08421932612514638
동작,2022-07-20,0.07708107490503323
동작,2022-07-21,0.08641862545955303
동작,2022-07-22,0.07873067801714066
동작,2022-07-23,0.07627243818029075
동작,2022-07-24,0.06418016290452187
동작,2022-07-25,0.0631603728358536
동작,2022-07-26,0.061361631602016214
동작,2022-07-27,0.07038085894696472
동작,2022-07-28,0.06307129355687048
동작,2022-07-29,0.05873724103471118
동작,2022-07-30,0.06122088396990741
동작,2022-07-31,0.0736892565141263
동작,2022-08-01,0.07455509713275986
동작,2022-08-02,0.07551011154884853
동작,2022-08-03,0.10316340125682573
동작,2022-08-04,0.09327444047155076
동작,2022-08-05,0.10064671729593373
동작,2022-08-06,0.09107780349794238
동작,2022-08-07,0.07306325874485596
동작,2022-08-08,0.1560198234671919
동작,2022-08-09,0.1709704861111111
동작,2022-08-10,0.17093632728811015
동작,2022-08-11,0.185750220884643
동작,2022-08-12,0.1415464784058534
동작,2022-08-13,0.13310215941465942
동작,2022-08-14,0.12054873251748252
동작,2022-08-15,0.1168630778943279
동작,2022-08-16,0.11353398164335664
동작,2022-08-17,0.10606608958171457
동작,2022-08-18,0.1074597983035483
동작,2022-08-19,0.1199262387004139
동작,2022-08-20,0.11518856837606838
동작,2022-08-21,0.1178789618945869
동작,2022-08-22,0.11613438471250971
동작,2022-08-23,0.11336262464387464
동작,2022-08-24,0.1006633967883968
동작,2022-08-25,0.10308710907148406
동작,2022-08-26,0.10011566385003885
동작,2022-08-27,0.1031215722934473
동작,2022-08-28,0.10510007122507121
동작,2022-08-29,0.10211333689458689
동작,2022-08-30,0.15473763273763275
동작,2022-08-31,0.1156333648989899
마포,2022-06-01,0.06432917236794297
마포,2022-06-02,0.06360733700519804
마포,2022-06-03,0.06305205439814815
마포,2022-06-04,0.06317567643951225
마포,2022-06-05,0.06341441753925259
마포,2022-06-06,0.06523160908028985
마포,2022-06-07,0.06426124115629313
마포,2022-06-08,0.06377030931889115
마포,2022-06-09,0.06488337535824515
마포,2022-06-10,0.06484406828790054
마포,2022-06-11,0.06425533292886142
마포,2022-06-12,0.06281573348805725
마포,2022-06-13,0.06369073344832
마포,2022-06-14,0.06331496875451345
마포,2022-06-15,0.06984597311532745
마포,2022-06-16,0.06632311645723105
마포,2022-06-17,0.06336325942474784
마포,2022-06-18,0.06360385274733316
마포,2022-06-19,0.06389098759630558
마포,2022-06-20,0.06369901618767791
마포,2022-06-21,0.06312307828520337
마포,2022-06-22,0.06214412134082894
마포,2022-06-23,0.0855504703191022
마포,2022-06-24,0.06928505653601597
마포,2022-06-25,0.06257535132595042
마포,2022-06-26,0.06308886111954931
마포,2022-06-27,0.06438988401619655
마포,2022-06-28,0.06498449545933485
마포,2022-06-29,0.07764019703340636
마포,2022-06-30,0.11702309595490765
마포,2022-07-01,0.07141928585721562
마포,2022-07-02,0.06916075548315187
마포,2022-07-03,0.0682278195300902
마포,2022-07-04,0.06715768945244681
마포,2022-07-05,0.06567466158779349
마포,2022-07-06,0.06992675034905937
마포,2022-07-07,0.06596964944028022
마포,2022-07-08,0.0653605056932885
마포,2022-07-09,0.06541809760124725
마포,2022-07-10,0.06450299915490888
마포,2022-07-11,0.06421181550680971
마포,2022-07-12,0.06665552303919575
마포,2022-07-13,0.0938351255526875
마포,2022-07-14,0.07171821668482208
마포,2022-07-15,0.06952476997743542
마포,2022-07-16,0.06965698107946881
마포,2022-07-17,0.06938472206012034
마포,2022-07-18,0.06706510905355674
마포,2022-07-19,0.06457153880070547
마포,2022-07-20,0.06545117072677836
마포,2022-07-21,0.07003922609118132
마포,2022-07-22,0.06809948508015733
마포,2022-07-23,0.07047476703466286
마포,2022-07-24,0.06986053019558824
마포,2022-07-25,0.06764237928192152
마포,2022-07-26,0.06411949764688833
마포,2022-07-27,0.06167865256956692
마포,2022-07-28,0.061765805653537134
마포,2022-07-29,0.0625210433768571
마포,2022-07-30,0.06272338575347834
마포,2022-07-31,0.07502788035224378
마포,2022-08-01,0.07636783662796394
마포,2022-08-02,0.07877318489124045
마포,2022-08-03,0.08736451750195964
마포,2022-08-04,0.07000059707524985
마포,2022-08-05,0.06933585286919124
마포,2022-08-06,0.07150821498189919
마포,2022-08-07,0.0701886377207323
마포,2022-08-08,0.10166475457884395
마포,2022-08-09,0.10809548103476284
마포,2022-08-10,0.0866020179209598
마포,2022-08-11,0.08879641640992379
마포,2022-08-12,0.07820752111760884
마포,2022-08-13,0.07677355198802553
마포,2022-08-14,0.07612305066954318
마포,2022-08-15,0.07387103682238003
마포,2022-08-16,0.0745881014241976
마포,2022-08-17,0.09302114516615613
마포,2022-08-18,0.13183024111203936
마포,2022-08-19,0.14352440780771372
마포,2022-08-20,0.13426222964819456
마포,2022-08-21,0.13301177789340476
마포,2022-08-22,0.13269268058235334
마포,2022-08-23,0.13351465843245683
마포,2022-08-24,0.13196799395830375
마포,2022-08-25,0.1327323100990697
마포,2022-08-26,0.13264979796133852
마포,2022-08-27,0.13426265098510165
마포,2022-08-28,0.13128076702172098
마포,2022-08-29,0.13000306200764308
마포,2022-08-30,0.14020464999102028
마포,2022-08-31,0.13038400767696445
서대문,2022-06-01,0.06430542555788768
서대문,2022-06-02,0.06016141569919979
서대문,2022-06-03,0.05650611221340388
서대문,2022-06-04,0.05627441956542335
서대문,2022-06-05,0.05529022995102541
서대문,2022-06-06,0.056319755682729164
서대문,2022-06-07,0.05691941921013891
서대문,2022-06-08,0.057859329222965585
서대문,2022-06-09,0.0582002493540291
서대문,2022-06-10,0.061549956852454665
서대문,2022-06-11,0.05761486132063784
서대문,2022-06-12,0.05752196869488536
서대문,2022-06-13,0.05884539856294231
서대문,2022-06-14,0.05705198148512543
서대문,2022-06-15,0.06510194964369555
서대문,2022-06-16,0.05906799406401679
서대문,2022-06-17,0.058165601769863136
서대문,2022-06-18,0.05761732849782092
서대문,2022-06-19,0.05757844680571953
서대문,2022-06-20,0.05797618159407932
서대문,2022-06-21,0.05842198235967175
서대문,2022-06-22,0.0565324276491438
서대문,2022-06-23,0.09593337605856544
서대문,2022-06-24,0.07108929154459458
서대문,2022-06-25,0.05813344210503301
서대문,2022-06-26,0.05896849770249391
서대문,2022-06-27,0.062231864049951166
서대문,2022-06-28,0.06205042082987159
서대문,2022-06-29,0.07959977571530602
서대문,2022-06-30,0.15721887986102
서대문,2022-07-01,0.07322166592876819
서대문,2022-07-02,0.07123553017549229
서대문,2022-07-03,0.06825815856071538
서대문,2022-07-04,0.06669577844644133
서대문,2022-07-05,0.0644174108053843
서대문,2022-07-06,0.07011713714526215
서대문,2022-07-07,0.06076884661003979
서대문,2022-07-08,0.06278960478704797
서대문,2022-07-09,0.06308908342989783
서대문,2022-07-10,0.06151781537416007
서대문,2022-07-11,0.061484509370399516
서대문,2022-07-12,0.061020024970119664
서대문,2022-07-13,0.11790549980322708
서대문,2022-07-14,0.07016157125601873
서대문,2022-07-15,0.06990576663095603
서대문,2022-07-16,0.0684718917165887
서대문,2022-07-17,0.06430386408274666
서대문,2022-07-18,0.06516103569893464
서대문,2022-07-19,0.06299235742161878
서대문,2022-07-20,0.06240382122086668
서대문,2022-07-21,0.06820681216931217
서대문,2022-07-22,0.06282170109281852
서대문,2022-07-23,0.06623171186978005
서대문,2022-07-24,0.06242701847114726
서대문,2022-07-25,0.06329934600332328
서대문,2022-07-26,0.06318394369379218
서대문,2022-07-27,0.06277058764047401
서대문,2022-07-28,0.06289748964209192
서대문,2022-07-29,0.0630892600244873
서대문,2022-07-30,0.0625433329962686
서대문,2022-07-31,0.0811167384978938
서대문,2022-08-01,0.0806664071268238
서대문,2022-08-02,0.08670885901766584
서대문,2022-08-03,0.10181663933709388
서대문,2022-08-04,0.07639689754689755
서대문,2022-08-05,0.07389616857609282
서대문,2022-08-06,0.07090391714766714
서대문,2022-08-07,0.06928364575589954
서대문,2022-08-08,0.1202621029299371
서대문,2022-08-09,0.1377273425087819
서대문,2022-08-10,0.09759810988674626
서대문,2022-08-11,0.10211906606650924
서대문,2022-08-12,0.08328346337655049
서대문,2022-08-13,0.07983091525828269
서대문,2022-08-14,0.07632910804473304
서대문,2022-08-15,0.07255283480548633
서대문,2022-08-16,0.07160484138015966
서대문,2022-08-17,0.0694621465830746
서대문,2022-08-18,0.06853981745667351
서대문,2022-08-19,0.08652334669749442
서대문,2022-08-20,0.06652991845766468
서대문,2022-08-21,0.0687265039919396
서대문,2022-08-22,0.06878680054513388
서대문,2022-08-23,0.06823645302446288
서대문,2022-08-24,0.06636468850663926
서대문,2022-08-25,0.0662913995200927
서대문,2022-08-26,0.06629505003271133
서대문,2022-08-29,0.06663054393478704
서대문,2022-08-30,0.08703141279315521
서대문,2022-08-31,0.07098218908967015
서초,2022-06-01,0.08383152313258925
서초,2022-06-02,0.08669864601805302
서초,2022-06-03,0.08678979534024177
서초,2022-06-04,0.08390592091440306
서초,2022-06-05,0.08242345054289582
서초,2022-06-06,0.08598040401399394
서초,2022-06-07,0.08748251495878141
서초,2022-06-08,0.08756967407519604
서초,2022-06-09,0.08928958879977338
서초,2022-06-10,0.08905419455082354
서초,2022-06-11,0.08576331776421997
서초,2022-06-12,0.0837697691203254
서초,2022-06-13,0.09331233700949455
서초,2022-06-14,0.08677654881259794
서초,2022-06-15,0.10045333558634299
서초,2022-06-16,0.09257119049871652
서초,2022-06-17,0.08912398581495787
서초,2022-06-18,0.08643979948087895
서초,2022-06-19,0.0856286042552073
서초,2022-06-20,0.08946748343476779
서초,2022-06-21,0.0891734821877779
서초,2022-06-22,0.08884988031098003
서초,2022-06-23,0.13320253567033263
서초,2022-06-24,0.1085506593705233
서초,2022-06-25,0.08969685254098889
서초,2022-06-26,0.08777362585880749
서초,2022-06-27,0.0962070648992865
서초,2022-06-28,0.09235418765430424
서초,2022-06-29,0.12720645175773845
서초,2022-06-30,0.22941662197918716
서초,2022-07-01,0.11125351960457047
서초,2022-07-02,0.09728908802635142
서초,2022-07-03,0.09277911838913486
서초,2022-07-04,0.09498743146827293
서초,2022-07-05,0.09436079277397004
서초,2022-07-06,0.10324392963559974
서초,2022-07-07,0.09717543322957134
서초,2022-07-08,0.09525934676412352
서초,2022-07-09,0.08608452096844954
서초,2022-07-10,0.079509728399999
서초,2022-07-11,0.08399380634898819
서초,2022-07-12,0.08916987095058929
서초,2022-07-13,0.1715222393971963
서초,2022-07-14,0.1093535256372258
서초,2022-07-15,0.09952753780686742
서초,2022-07-16,0.09508407365278285
서초,2022-07-17,0.09234572811207904
서초,2022-07-18,0.09448089381262818
서초,2022-07-19,0.09341089550113674
서초,2022-07-20,0.09279568856910003
서초,2022-07-21,0.10813556943886313
서초,2022-07-22,0.104404405830991
서초,2022-07-23,0.1010564521654919
서초,2022-07-24,0.09982492435624336
서초,2022-07-25,0.09495357205473308
서초,2022-07-26,0.09359485752104513
서초,2022-07-27,0.09277625736386781
서초,2022-07-28,0.09252828661514975
서초,2022-07-29,0.09232307141722106
서초,2022-07-30,0.0892703410963488
서초,2022-07-31,0.11289318598004154
서초,2022-08-01,0.12304691583267148
서초,2022-08-02,0.1099361450010116
서초,2022-08-03,0.1320677922201887
서초,2022-08-04,0.1010362961109153
서초,2022-08-05,0.09737284062532724
서초,2022-08-06,0.09662948821619946
서초,2022-08-07,0.09212943523087226
서초,2022-08-08,0.20761719820068616
서초,2022-08-09,0.1923146288859326
서초,2022-08-10,0.14250843676066816
서초,2022-08-11,0.13914712245323696
서초,2022-08-12,0.10639141061760109
서초,2022-08-13,0.09996325583165112
서초,2022-08-14,0.0956436352207908
서초,2022-08-15,0.09297741767217849
서초,2022-08-16,0.09252610589715934
서초,2022-08-17,0.09089026585034977
서초,2022-08-18,0.08986471402169752
서초,2022-08-19,0.10660001311193343
서초,2022-08-20,0.09888812227837743
서초,2022-08-21,0.09616068027590745
서초,2022-08-22,0.09966063167813918
서초,2022-08-23,0.10187918361957729
서초,2022-08-24,0.09873293348115667
서초,2022-08-25,0.09962873813591074
서초,2022-08-26,0.09930800468146116
서초,2022-08-27,0.09602809737973533
서초,2022-08-28,0.09397481650683279
서초,2022-08-29,0.09911185680502488
서초,2022-08-30,0.1304479488878956
서초,2022-08-31,0.10090992972693415
성동,2022-06-01,0.0684104479625313
성동,2022-06-02,0.07046875161875162
성동,2022-06-03,0.0717893529310196
성동,2022-06-04,0.0767516442785586
성동,2022-06-05,0.07324590081632243
성동,2022-06-06,0.07070850815850815
성동,2022-06-07,0.06883942091858758
성동,2022-06-08,0.06809544105585773
성동,2022-06-09,0.07083487708279375
성동,2022-06-10,0.0694692939005439
성동,2022-06-11,0.06945643831477165
성동,2022-06-12,0.06841487147112148
성동,2022-06-13,0.08585220204178538
성동,2022-06-14,0.07030794645169645
성동,2022-06-15,0.07806165663040664
성동,2022-06-16,0.06366226168998024
성동,2022-06-17,0.06554965425923201
성동,2022-06-18,0.07154103333113615
성동,2022-06-19,0.07946098938737657
성동,2022-06-20,0.07504215930674263
성동,2022-06-21,0.07421242402659069
성동,2022-06-22,0.07342474593586477
성동,2022-06-23,0.10261529320987654
성동,2022-06-24,0.08189947840796956
성동,2022-06-25,0.05309053497942386
성동,2022-06-26,0.05550231481481482
성동,2022-06-27,0.07722203651028528
성동,2022-06-28,0.07365929918846587
성동,2022-06-29,0.09016783486575153
성동,2022-06-30,0.1517885196537948
성동,2022-07-01,0.0795065187127687
성동,2022-07-02,0.07530334272209273
성동,2022-07-03,0.07404608154191489
성동,2022-07-04,0.074172380320297
성동,2022-07-05,0.07325920745920746
성동,2022-07-06,0.08157754090045756
성동,2022-07-07,0.07521308706725373
성동,2022-07-08,0.07317240460157128
성동,2022-07-09,0.0728608305274972
성동,2022-07-10,0.0727033292324959
성동,2022-07-11,0.0732029148320815
성동,2022-07-12,0.07273253582836917
성동,2022-07-13,0.11926497938789606
성동,2022-07-14,0.07802776763945866
성동,2022-07-15,0.0753749940645774
성동,2022-07-16,0.07580408788742121
성동,2022-07-17,0.07481344589052923
성동,2022-07-18,0.07408798886298887
성동,2022-07-19,0.07321696289821289
성동,2022-07-20,0.07310019802728136
성동,2022-07-21,0.07916503388586722
성동,2022-07-22,0.0759946424717258
성동,2022-07-23,0.07704523871190537
성동,2022-07-24,0.07682668512043513
성동,2022-07-25,0.07416479538979538
성동,2022-07-26,0.07349750442458775
성동,2022-07-27,0.07081786139486862
성동,2022-07-28,0.0684957502374169
성동,2022-07-29,0.06823205424976259
성동,2022-07-30,0.06789444622507122
성동,2022-07-31,0.08438122863247863
성동,2022-08-01,0.08419024097815765
성동,2022-08-02,0.07836649097815764
성동,2022-08-03,0.08969995548433049
성동,2022-08-04,0.07526180592440565
성동,2022-08-05,0.07595574656824657
성동,2022-08-06,0.07743806278597945
성동,2022-08-07,0.07445251284209617
성동,2022-08-08,0.1265931623931624
성동,2022-08-09,0.1176512291720625
성동,2022-08-10,0.08758930436847104
성동,2022-08-11,0.103933291350532
성동,2022-08-12,0.08440314043209876
성동,2022-08-13,0.08157260802469136
성동,2022-08-14,0.08109622685185185
성동,2022-08-15,0.08084493055555556
성동,2022-08-16,0.06759180292332466
성동,2022-08-17,0.07705101653049591
성동,2022-08-18,0.07780360339506173
성동,2022-08-19,0.09356857661365614
성동,2022-08-20,0.07490463178796512
